"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://byjus.com/ncert-books-for-class-10/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Books For Class 10 All Subjects - Free PDF Download","57","552","NCERT Books for Class 10 all subjects is provided here for free. Register now at BYJU'S to download the latest Class 10 NCERT Book PDF for free","143","925","","0","NCERT Books For Class 10 - All Subjects","39","Browse NCERT Books for class 10","31","Download NCERT Books for class 10","33","index,follow","","","https://byjus.com/ncert-books-for-class-10/","","","","","633909","1924","6.382","1","","674","462","97.670","1263","1046","22","22","","","","","61f9c00ac6e28ad4403ad8c523406e9f","0.168","","","","https://byjus.com/ncert-books-for-class-10/"
"https://students.byjus.com/oauth/authorize?redirect_uri=https%3A%2F%2Flearn.byjus.com%2Fcallback%3Freferrer%3Dmx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewGetStartedClasses4to10Register%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%253A%252F%252Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D%26utm_campaign%3D%26utm_source%3DByjusWeb%26utm_medium%3DhomePageNewGetStartedClasses4to10Register&client_id=1f267a0cb39bfe566e0218659508cb1949be4bdea023351a989a1b80b7d0c460&response_type=token&scope=profile+manage_doubts&referrer=mx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewGetStartedClasses4to10Register%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%3A%2F%2Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D&utm_campaign=&utm_source=ByjusWeb&utm_medium=homePageNewGetStartedClasses4to10Register","text/html; charset=utf-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","1","","1","1","0.210","0","0","0","0","","","","","","0.405","","https://students.byjus.com/mobiles/sign_in?redirect_uri=https%3A%2F%2Fstudents.byjus.com%2Foauth%2Fauthorize%3Fredirect_uri%3Dhttps%3A%2F%2Flearn.byjus.com%2Fcallback%3Freferrer%3Dmx_Source_of_Lead%253DByjusWeb%2526mx_Campaign_Type%253DOrganic%2526SourceMedium%253DhomePageNewGetStartedClasses4to10Register%2526mx_Page_Category%253DbyjusHome%2526Website%253Dhttps%25253A%25252F%25252Fbyjus.com%2526SourceIPAddress%253D%2526SourceReferrerURL%253D%2526mx_ad_Id%253D%2526mx_adset_id%253D%2526mx_pid%253D%2526mx_site_id%253D%2526SourceCampaign%253D%2526mx_Source_Campaign_Id%253D%2526mx_utm_Term%253D%2526SourceContent%253D%26utm_campaign%3D%26utm_source%3DByjusWeb%26utm_medium%3DhomePageNewGetStartedClasses4to10Register%26client_id%3D1f267a0cb39bfe566e0218659508cb1949be4bdea023351a989a1b80b7d0c460%26response_type%3Dtoken%26scope%3Dprofile%2Bmanage_doubts%26referrer%3Dmx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewGetStartedClasses4to10Register%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%253A%252F%252Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D%26utm_campaign%3D%26utm_source%3DByjusWeb%26utm_medium%3DhomePageNewGetStartedClasses4to10Register&referrer=mx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewGetStartedClasses4to10Register%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%3A%2F%2Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D&utm_campaign=&utm_medium=homePageNewGetStartedClasses4to10Register&utm_source=ByjusWeb","HTTP Redirect","https://students.byjus.com/oauth/authorize?redirect_uri=https%3A%2F%2Flearn.byjus.com%2Fcallback%3Freferrer%3Dmx_Source_of_Lead%253DByjusWeb%2526mx_Campaign_Type%253DOrganic%2526SourceMedium%253DhomePageNewGetStartedClasses4to10Register%2526mx_Page_Category%253DbyjusHome%2526Website%253Dhttps%25253A%25252F%25252Fbyjus.com%2526SourceIPAddress%253D%2526SourceReferrerURL%253D%2526mx_ad_Id%253D%2526mx_adset_id%253D%2526mx_pid%253D%2526mx_site_id%253D%2526SourceCampaign%253D%2526mx_Source_Campaign_Id%253D%2526mx_utm_Term%253D%2526SourceContent%253D%26utm_campaign%3D%26utm_source%3DByjusWeb%26utm_medium%3DhomePageNewGetStartedClasses4to10Register&client_id=1f267a0cb39bfe566e0218659508cb1949be4bdea023351a989a1b80b7d0c460&response_type=token&scope=profile+manage_doubts&referrer=mx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewGetStartedClasses4to10Register%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%253A%252F%252Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D&utm_campaign=&utm_source=ByjusWeb&utm_medium=homePageNewGetStartedClasses4to10Register"
"https://byjus.com/kseeb/","text/html; charset=UTF-8","200","OK","Indexable","","KSEEB: Karnataka Secondary Education Examination Board Details For SSLC and PUC","79","772","Get complete KSEEB i.e. Karnataka Secondary Education Examination Board details at BYJU’S. Visit now to know about KSEEB SSLC & KSEEB PUC details like exam dates, syllabus, pattern, and results.","194","1274","","0","KSEEB: Karnataka Secondary Education Examination Board","54","About KSEEB: An Overview","24","KSEEB Syllabus","14","index,follow","","","https://byjus.com/kseeb/","","","","","544464","1773","4.484","1","","938","465","98.310","628","559","3","3","","","","","4c69e3a7c987961dc02dc909d62c681b","0.207","","","","https://byjus.com/kseeb/"
"https://byjus.com/ml-aggarwal-solutions-class-7-maths/","text/html; charset=UTF-8","200","OK","Indexable","","ML Aggarwal Solutions for Class 7 Maths | Download PDF","54","514","ML Aggarwal Solutions for Class 7 Maths has answers curated by the expert faculty at BYJU’S, after conducting vast research on important topics, according to the current syllabus of ICSE board.","193","1222","","0","ML Aggarwal Solutions for Class 7 Maths","39","ML Aggarwal Class 7 Solutions ICSE Maths Chapters","49","Why Should Students Follow ML Aggarwal Class 7 Solutions?","57","index,follow","","","https://byjus.com/ml-aggarwal-solutions-class-7-maths/","","","","","556352","854","4.510","1","","454","434","91.750","826","745","3","3","","","","","38fc07e850764070065b723eabf95714","0.252","","","","https://byjus.com/ml-aggarwal-solutions-class-7-maths/"
"https://byjus.com/physics/optics/","text/html; charset=UTF-8","200","OK","Indexable","","Optics - The Branch of Physics Consisting Properties of Light","61","536","Optics is the branch of physics which is concerned with light and it's behavioural pattern and properties. Visit to learn about ray optics, spherical mirrors optical instruments and more.","187","1141","","0","Optics","6","Introduction","12","Light And Its Optical Properties","32","index,follow","","","https://byjus.com/physics/optics/","","","","","543223","1192","3.738","1","","478","462","97.670","665","595","3","3","","","","","66d2a8c36e6c9ce37e8d94bbd8dd793","0.257","","","","https://byjus.com/physics/optics/"
"https://byjus.com/ncert-solutions-class-11-economics/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions For Class 11 Economics","38","371","NCERT solutions for class 11 Economics contains all the questions provided in NCERT Books for 11th Class Economics subject. Students can download  for free at BYJU'S - The Learning App.","185","1202","","0","NCERT Solutions For Economics Class 11","38","","0","","0","index,follow","","","https://byjus.com/ncert-solutions-class-11-economics/","","","","","592632","785","5.684","1","","680","462","97.670","1107","868","3","3","","","","","2f56b8c3dd9bbf7c2fbebda1a14cdd1c","0.182","","","","https://byjus.com/ncert-solutions-class-11-economics/"
"https://byjus.com/lakhmir-singh-solutions-class-10/","text/html; charset=UTF-8","200","OK","Indexable","","Lakhmir Singh Solutions for Class 10 - Download Free PDFs","57","529","Get the complete Lakhmir Singh Solutions for Class 10 in PDF format. Download the complete chapter-wise solutions for Physics, Chemistry and Biology for free.","158","1010","","0","Lakhmir Singh Solutions for Class 10","36","Lakhmir Singh Solutions for Class 10 Physics","44","Lakhmir Singh Solutions for Class 10 Biology","44","index,follow","","","https://byjus.com/lakhmir-singh-solutions-class-10/","","","","","530956","1093","3.651","1","","667","461","97.460","565","502","3","3","","","","","ea8609627ef1b96dacefe128b6b78550","0.157","","","","https://byjus.com/lakhmir-singh-solutions-class-10/"
"https://byjus.com/ncert-solutions-class-2/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions For Class 2 - Get Solutions PDF for All the Subjects","68","612","Read on to find the NCERT Solutions For Class 2 English and Maths textbooks of the latest edition. You can download the solutions in PDF format for free.","153","972","","0","NCERT Solutions For Class 2","27","NCERT Solutions for Class 2 English and Class 2 Maths","53","NCERT Solutions for Class 2 Maths","33","index,follow","","","https://byjus.com/ncert-solutions-class-2/","","","","","587702","748","5.633","1","","191","184","38.900","1091","893","3","3","","","","","1ab50a3f2214522f11e1c50ecd76a678","0.261","","","","https://byjus.com/ncert-solutions-class-2/"
"https://byjus.com/ncert-exemplar-class-10/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Exemplar Class 10 Solutions 2020 - Get Free PDF Here","58","564","NCERT Exemplar for Class 10 is provided here to help students understand all the concepts clearly and develop a strong base in subjects like Maths and Science for the upcoming 2020 CBSE Examination.","198","1288","","0","NCERT Exemplar Class 10 Problems with Solutions","47","NCERT Exemplar Class 10 Problems with Solutions – Download PDF","62","Few Facts About Exemplars","25","index,follow","","","https://byjus.com/ncert-exemplar-class-10/","","","","","587341","629","5.589","1","","667","462","97.670","1078","859","3","3","","","","","e765b27ccd55879b27a23b7d5b4a7503","0.183","","","","https://byjus.com/ncert-exemplar-class-10/"
"https://byjus.com/bihar-board/bihar-board-syllabus/","text/html; charset=UTF-8","200","OK","Indexable","","Bihar State Board Syllabus 2020-21 - Get the updated Syllabus @ BYJU’S","70","655","Bihar State Board Syllabus are prepared by the state education department and provide the appropriate topics necessary for students to learn the subject thoroughly.","164","1045","","0","Bihar Board Syllabus","20","Bihar Board Syllabus","20","","0","index,follow","","","https://byjus.com/bihar-board/bihar-board-syllabus/","","","","","531965","544","3.077","1","","472","462","97.670","601","527","3","3","","","","","4110bff26117375bbf7d0560830d7dbb","0.154","","","","https://byjus.com/bihar-board/bihar-board-syllabus/"
"https://byjus.com/ncert-solutions-class-9-maths/chapter-12-herons-formula/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions Class 9 Maths Chapter 12 Herons Formula - Free Download","71","685","Get NCERT Solutions Class 9 Maths Chapter 12 Herons Formula PDF for free. These NCERT class 9 Maths Solutions for Chapter 12 Herons Formula can help students prepare for CBSE 2019.","180","1215","","0","NCERT Solutions for Class 9 Maths Chapter 12 Heron s Formula","60","NCERT Solutions for Class 9 Maths Chapter 12 Heron’s Formula","60","","0","index,follow","","","https://byjus.com/ncert-solutions-class-9-maths/chapter-12-herons-formula/","","","","","614652","2842","6.915","1","","494","461","97.460","1080","868","3","3","","","","","d450caf676005f189927b3c556dfb437","0.171","","","","https://byjus.com/ncert-solutions-class-9-maths/chapter-12-herons-formula/"
"https://byjus.com/ncert-books-for-class-11/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Books For Class 11 in Eng and हिन्दी - Free PDF Download","62","638","NCERT Books For Class 11 all subjects in Eng and हिन्दी are provided here for free. Visit now to download the updated Class 11 NCERT Books for CBSE 2020-2021 in PDF format for free.","181","1214","","0","NCERT Books For Class 11 - All Subjects","39","Browse NCERT Books for Class 11","31","Download NCERT Books for Class 11 – PDFs","40","index,follow","","","https://byjus.com/ncert-books-for-class-11/","","","","","625032","1813","6.361","1","","679","462","97.670","1211","991","50","46","","","","","9192858a0e28514a84e471b378e3399b","0.170","","","","https://byjus.com/ncert-books-for-class-11/"
"https://byjus.com/physics/maxwells-equations/","text/html; charset=UTF-8","200","OK","Indexable","","Maxwell's Equations explained - Maxwell Equation derivation in Integral Form @Byjus","83","744","Maxwell's equations 'the most important event in physics since Newton's time. Maxwell's equations Integral form for time-varying fields along with explanation and circuit diagram for Faraday's Law at BYJU'S","206","1283","","0","Maxwell's Equations","19","Gauss Law","9","Gauss’ Magnetism Law","20","index,follow","","","https://byjus.com/physics/maxwells-equations/","","","","","564003","2647","5.508","1","","5","4","0.850","721","593","3","3","","","","","e5c16ac58e9bc0e160ae7747e9ce0f2b","0.172","","","","https://byjus.com/physics/maxwells-equations/"
"https://byjus.com/rs-aggarwal-maths-solutions/","text/html; charset=UTF-8","200","OK","Indexable","","RS Aggarwal Maths Solutions Class-Wise Download","47","460","By downloading and solving all the questions of RS Aggarwal Maths Solutions Class-wise, students can get practice solving the questions before the exam and thus also score better grades for the Mathematics exams.","212","1361","","0","RS Aggarwal Maths Solutions","27","RS Aggarwal Maths Book Solutions – All Chapters and Exercises","61","RS Aggarwal Solutions – Class 6 to 12","37","index,follow","","","https://byjus.com/rs-aggarwal-maths-solutions/","","","","","576980","776","5.847","1","","1141","465","98.310","1048","850","3","3","","","","","c877b3d4f01cc63717fd8482c4e27a7e","0.263","","","","https://byjus.com/rs-aggarwal-maths-solutions/"
"https://byjus.com/ncert-solutions/ncert-solutions-for-class-5/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions For Class 5 - Get Free PDFs for 2020","52","493","NCERT Solutions For Class 5. Visit Now to Download free NCERT Class 5 chapterwise Solutions. These NCERT Solutions are prepared by highly qualified BYJU'S experts to help you understand various concepts with ease and score high in 2020 CBSE exams..","248","1634","","0","NCERT Solutions for Class 5","27","","0","","0","index,follow","","","https://byjus.com/ncert-solutions/ncert-solutions-for-class-5/","","","","","586003","371","5.303","1","","669","462","97.670","1067","856","3","3","","","","","3d53664b04bcb3a3b2103712769bdded","0.276","","","","https://byjus.com/ncert-solutions/ncert-solutions-for-class-5/"
"https://byjus.com/lakhmir-singh-solutions/","text/html; charset=UTF-8","200","OK","Indexable","","Lakhmir Singh Solutions For Class 8, 9, 10 - CBSE 2020 (Free PDF)","65","601","Lakhmir Singh Solutions for CBSE Class 8, 9, 10 for the academic year 2020-21 are provided at BYJU’S. Visit now and download Free PDFs of solved chapter-wise solutions for Lakhmir Singh and Manjit Kaur textbooks.","212","1371","","0","Lakhmir Singh And Manjit Kaur Solutions","39","Lakhmir Singh Solutions for Class 8 to 10 in PDF","48","Lakhmir Singh Chapter Wise Solutions – Download Free PDF","56","index,follow","","","https://byjus.com/lakhmir-singh-solutions/","","","","","526901","1276","3.853","1","","668","461","97.460","598","531","3","3","","","","","e037b5345877844d1459cd561c0d549c","0.582","","","","https://byjus.com/lakhmir-singh-solutions/"
"https://byjus.com/chemistry/charless-law-relationship-between-temperature-volume/","text/html; charset=UTF-8","200","OK","Indexable","","Relationship Between Temperature And Volume | Charles Gas Law","61","590","Learn how volume varies with temperature at constant pressure through Charles law. Join Byju's to explore the world of chemistry in an interesting way.","151","948","","0","Relationship Between Temperature And Volume: Charles's Law","58","","0","","0","index,follow","","","https://byjus.com/chemistry/charless-law-relationship-between-temperature-volume/","","","","","542615","861","3.431","1","","4","3","0.630","648","586","3","3","","","","","ed04e96e99a6a6a317e32e1383e7e74","0.684","","","","https://byjus.com/chemistry/charless-law-relationship-between-temperature-volume/"
"https://byjus.com/jee/chemical-kinetics/","text/html; charset=UTF-8","200","OK","Indexable","","Chemical Kinetics - Notes on Rate Of Reaction, Formulas, Questions,","67","609","Chemical kinetics also called reaction kinetics helps us understand the rates of reactions and how it is influenced by certain conditions. Understand the different aspects of a chemical reaction.","195","1202","","0","Chemical Kinetics","17","What is Chemical Kinetics?","26","Rate of Formations and Disappearances","37","index,follow","","","https://byjus.com/jee/chemical-kinetics/","","","","","663201","1880","4.174","1","","4","4","0.850","630","561","3","3","","","","","330479f5f0e06dc9b378db4c301b84a","0.239","","","","https://byjus.com/jee/chemical-kinetics/"
"https://students.byjus.com/oauth/authorize?redirect_uri=https%3A%2F%2Flearn.byjus.com%2Fcallback%3Freferrer%3Dmx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewStartLearningRegister%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%253A%252F%252Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D%26utm_campaign%3D%26utm_source%3DByjusWeb%26utm_medium%3DhomePageNewStartLearningRegister&client_id=1f267a0cb39bfe566e0218659508cb1949be4bdea023351a989a1b80b7d0c460&response_type=token&scope=profile+manage_doubts&referrer=mx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewStartLearningRegister%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%3A%2F%2Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D&utm_campaign=&utm_source=ByjusWeb&utm_medium=homePageNewStartLearningRegister","text/html; charset=utf-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","1","","1","1","0.210","0","0","0","0","","","","","","0.361","","https://students.byjus.com/mobiles/sign_in?redirect_uri=https%3A%2F%2Fstudents.byjus.com%2Foauth%2Fauthorize%3Fredirect_uri%3Dhttps%3A%2F%2Flearn.byjus.com%2Fcallback%3Freferrer%3Dmx_Source_of_Lead%253DByjusWeb%2526mx_Campaign_Type%253DOrganic%2526SourceMedium%253DhomePageNewStartLearningRegister%2526mx_Page_Category%253DbyjusHome%2526Website%253Dhttps%25253A%25252F%25252Fbyjus.com%2526SourceIPAddress%253D%2526SourceReferrerURL%253D%2526mx_ad_Id%253D%2526mx_adset_id%253D%2526mx_pid%253D%2526mx_site_id%253D%2526SourceCampaign%253D%2526mx_Source_Campaign_Id%253D%2526mx_utm_Term%253D%2526SourceContent%253D%26utm_campaign%3D%26utm_source%3DByjusWeb%26utm_medium%3DhomePageNewStartLearningRegister%26client_id%3D1f267a0cb39bfe566e0218659508cb1949be4bdea023351a989a1b80b7d0c460%26response_type%3Dtoken%26scope%3Dprofile%2Bmanage_doubts%26referrer%3Dmx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewStartLearningRegister%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%253A%252F%252Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D%26utm_campaign%3D%26utm_source%3DByjusWeb%26utm_medium%3DhomePageNewStartLearningRegister&referrer=mx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewStartLearningRegister%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%3A%2F%2Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D&utm_campaign=&utm_medium=homePageNewStartLearningRegister&utm_source=ByjusWeb","HTTP Redirect","https://students.byjus.com/oauth/authorize?redirect_uri=https%3A%2F%2Flearn.byjus.com%2Fcallback%3Freferrer%3Dmx_Source_of_Lead%253DByjusWeb%2526mx_Campaign_Type%253DOrganic%2526SourceMedium%253DhomePageNewStartLearningRegister%2526mx_Page_Category%253DbyjusHome%2526Website%253Dhttps%25253A%25252F%25252Fbyjus.com%2526SourceIPAddress%253D%2526SourceReferrerURL%253D%2526mx_ad_Id%253D%2526mx_adset_id%253D%2526mx_pid%253D%2526mx_site_id%253D%2526SourceCampaign%253D%2526mx_Source_Campaign_Id%253D%2526mx_utm_Term%253D%2526SourceContent%253D%26utm_campaign%3D%26utm_source%3DByjusWeb%26utm_medium%3DhomePageNewStartLearningRegister&client_id=1f267a0cb39bfe566e0218659508cb1949be4bdea023351a989a1b80b7d0c460&response_type=token&scope=profile+manage_doubts&referrer=mx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewStartLearningRegister%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%253A%252F%252Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D&utm_campaign=&utm_source=ByjusWeb&utm_medium=homePageNewStartLearningRegister"
"https://byjus.com/gseb/gseb-sample-paper/","text/html; charset=UTF-8","200","OK","Indexable","","GSEB Sample Paper - Download Sample Papers for class 10th and 12th","66","640","GSEB Sample Paper - Get PDFs of sample papers for GSEB SSC exam and GSEB HSC exam here. Download for free and practice to pass with flying colors. Visit BYJU’S to know more.","173","1157","","0","GSEB Sample Paper","17","","0","","0","index,follow","","","https://byjus.com/gseb/gseb-sample-paper/","","","","","519543","444","2.954","1","","471","462","97.670","587","518","3","3","","","","","324509c504e3e617ddb5444231e869c4","0.271","","","","https://byjus.com/gseb/gseb-sample-paper/"
"https://byjus.com/ncert-solutions-class-10-maths/chapter-2-polynomials/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions Class 10 Maths Chapter 2 Polynomials: Download PDF!","67","647","NCERT Solutions Class 10 Maths Chapter 2 Polynomials. Download PDF for Free. Clear doubts on class 10 maths polynomials. Register at BYJU'S for NCERT Solutions!","160","1063","","0","NCERT Solutions for Class 10 Maths Chapter 2 Polynomials","56","NCERT Solutions for class 10 Maths Chapter 2- Polynomials","57","Frequently Asked Questions on Chapter 2- Polynomials","52","index,follow","","","https://byjus.com/ncert-solutions-class-10-maths/chapter-2-polynomials/","","","","","625578","3849","7.973","1","","496","461","97.460","1089","864","3","3","","","","","b26e6149b4b76942c2b9fa80e35e4544","0.180","","","","https://byjus.com/ncert-solutions-class-10-maths/chapter-2-polynomials/"
"https://byjus.com/biology/microbiology/","text/html; charset=UTF-8","200","OK","Indexable","","Microbiology- All About Microorganisms And Its Different Branches","65","584","Microbiology is the study of microbes and their interactions with humans, animals, plants, and the environment, such as bacteria.","129","807","","0","Microbiology","12","Harmful Microorganisms","22","Useful-Microorganisms","21","index,follow","","","https://byjus.com/biology/microbiology/","","","","","540905","957","3.559","1","","467","462","97.670","630","572","3","3","","","","","b9314b18eb9763463a7c680c317c44eb","0.275","","","","https://byjus.com/biology/microbiology/"
"https://byjus.com/ncert-solutions-class-11-physics/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions for Class 11 Physics (All Chapters) with PDF","60","550","Access NCERT Solutions for Class 11 Physics (Chapters 1 - 15) to View Online or Download as a Free PDF. NCERT Physics Class 11 Solutions by Experts @ BYJU'S","156","1042","","0","NCERT Solutions For Class 11 Physics","36","NCERT Solutions for Class 11 Physics (Chapter-Wise)","51","Features of BYJU’S NCERT Solutions for Class 11 Physics","55","index,follow","","","https://byjus.com/ncert-solutions-class-11-physics/","","","","","592660","956","5.842","1","","689","462","97.670","1111","877","3","3","","","","","7b9f1a85cb87dedabf418ecffe3e2430","0.179","","","","https://byjus.com/ncert-solutions-class-11-physics/"
"https://byjus.com/questions/physics-questions/","text/html; charset=UTF-8","200","OK","Indexable","","Physics Questions Forum - Clear All Your Physics Doubts Now!","60","556","Discuss interesting physics questions and ask your own question by visiting the BYJU’S Question Forum. Get your doubt cleared by subject experts, and also view numerous other interesting questions and prepare better for your exam.","230","1474","","0","Physics Questions","17","","0","","0","index,follow","","","https://byjus.com/questions/physics-questions/","","","","","108184","799","15.706","1","","476","462","97.670","572","488","3","3","","","","","2bf6b1645393a43db29bd57aff5825ee","0.159","","","","https://byjus.com/questions/physics-questions/"
"https://byjus.com/ncert-solutions-class-8-english/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions for Class 8 English - Free PDF","46","426","Click here to get access to the best NCERT Solutions for Class 8 English. Each and every question of all units has been answered with easy to download solutions in PDF format.","175","1115","","0","NCERT Solutions for Class 8 English","35","NCERT Solutions of Class 8 English","34","Frequently Asked Questions on NCERT Solution for Class 8 English","64","index,follow","","","https://byjus.com/ncert-solutions-class-8-english/","","","","","591191","1198","6.039","1","","637","434","91.750","1081","882","4","4","","","","","6fe1f3d0813606420b33a38ebfe7799c","0.159","","","","https://byjus.com/ncert-solutions-class-8-english/"
"https://byjus.com/mp-board/mp-board-books/","text/html; charset=UTF-8","200","OK","Indexable","","MP Board Books - Download the textbooks and other study materials @ BYJU’S","74","707","MP Board Books are published by the State Board of Secondary Education, which are available according to the class wise and are extensively helpful for students in their exam preparations.","188","1196","","0","MP Board Books","14","","0","","0","index,follow","","","https://byjus.com/mp-board/mp-board-books/","","","","","539330","363","3.300","1","","473","462","97.670","672","597","3","3","","","","","d7a1d8a2ae34001c7573d2685d63ac8e","0.162","","","","https://byjus.com/mp-board/mp-board-books/"
"https://byjus.com/lakhmir-singh-solutions-class-8-science/","text/html; charset=UTF-8","200","OK","Indexable","","Lakhmir Singh Solutions For Class 8 Science - Download Free PDFs","64","599","Lakhmir Singh Solutions for Class 8 Science solved by expert teachers at BYJU’S is provided here with downloadable PDFs. Visit now to download the chapter-wise solutions for free.","179","1138","","0","Lakhmir Singh Solutions For Class 8 Science","43","","0","","0","index,follow","","","https://byjus.com/lakhmir-singh-solutions-class-8-science/","","","","","536008","2124","4.786","1","","668","461","97.460","559","499","3","3","","","","","334587ecf026ddc16e92956924b12c10","0.164","","","","https://byjus.com/lakhmir-singh-solutions-class-8-science/"
